"ID","prompt","response","set"
25933,"puszka","zrobić pojemnik na śróbki  ustawić ją jako cel do strzelania","polish2"
25933,"sznurek","do podwiązania spodni","polish2"
25933,"sznurek","do zabawy","polish2"
25933,"sznurek","do zrobienia kwietnika","polish2"
26087,"cegła","budowanie w ogrodzie mebli (ławek, stołów).","polish1"
26087,"puszka","grzechotki","polish1"
26087,"puszka","przyborniki na materiały biurowe","polish1"
26087,"puszka","przyborniki na narzędzia","polish1"
26087,"puszka","Wazony","polish1"
26087,"puszka","wisząca ozdoba na ścianie na sznurku","polish1"
26115,"cegła","zbudować pomieszczenie, garaż jako miejsce spotkań znajomych","polish1"
26115,"cegła","zrobić podwyższenie dla dzieci np. w sklepie przy ladzie","polish1"
26115,"puszka","okleić bilboard pustymi puszkami jako reklamę recyklingu","polish1"
26115,"puszka","zwiesić 20-30 puszek na gałęziach i zrobić konkurs dla dzieci/dorosłych w rzucaniu","polish1"
26427,"cegła","do","polish2"
26427,"cegła","do naostrzenia scyzoryka","polish2"
26427,"cegła","Do wybicia szyby","polish2"
26427,"cegła","do zrobienia pylu i namalowania tym jak kreda po scianie","polish2"
26427,"puszka","do","polish2"
26427,"puszka","Do nabierania wody ze stawu","polish2"
26427,"puszka","do robienia halasu zgniatajac ja","polish2"
26427,"puszka","do skaleczenia palcow","polish2"
26427,"sznurek","Do lowienia ryb","polish2"
26427,"sznurek","Do wieszania sie czlowieka .","polish2"
26427,"sznurek","do zawiazywania rak podczas stosunku","polish2"
26592,"cegła","Budowa domu","polish1"
26592,"cegła","Budowa każdej dowolnej budowli","polish1"
26592,"cegła","Budowa komina","polish1"
26592,"cegła","Samoobrona","polish1"
26592,"cegła","Wykorzystanie jak w dawnym dowcipie kup pan cegłę za 100 złotych ceglą tańsza od kopoty.","polish1"
26592,"puszka","Doniczkę","polish1"
26592,"puszka","Dowolne przedmioty typu wiatrak","polish1"
26592,"puszka","Palnik do podgrzania potrawy","polish1"
26592,"puszka","Popielniczka na niedopałki","polish1"
26592,"puszka","Puszka na drobiazgi","polish1"
26592,"puszka","Sitko do konewki","polish1"
26592,"puszka","Sitko do prysznica na kempingu","polish1"
26592,"puszka","Skarbonkę","polish1"
26711,"cegła","do wmurowania na froncie domu i chwalenia się, że jest to kamień węgielny mojego domu","polish1"
26711,"cegła","mównica w hide parku","polish1"
26711,"cegła","podczas dyskusji jako najważniejszy argument","polish1"
26711,"cegła","podstawka pod kwiatek","polish1"
26711,"cegła","pojazd podczas zabawy w wyścigi","polish1"
26711,"cegła","popielniczka","polish1"
26711,"cegła","talerzyk na śniadaniu na trawie","polish1"
26711,"cegła","wypełniacz torebki,żeby wyglądała lepiej","polish1"
26711,"puszka","breloczek do kluczy, które ciagle się gubią","polish1"
26711,"puszka","piłka do zabawy dla dzieci","polish1"
26711,"puszka","pogięta puszka po napojach jako symbol segregacji śmieci położona w kuchni przy koszu na śmieci","polish1"
26711,"puszka","pojemnik na skarpetki","polish1"
26711,"puszka","śmietnik na ogryzki","polish1"
26711,"puszka","totem na biwaku","polish1"
26711,"puszka","wazonik na kwiatki","polish1"
26711,"puszka","wykrywacz poprawności działania bramek na lotnisku","polish1"
27030,"cegła","balast","polish1"
27030,"cegła","podnóżek","polish1"
27030,"cegła","podpórka,","polish1"
27030,"cegła","siedzisko,","polish1"
27030,"puszka","ekologiczna zabawka","polish1"
27030,"puszka","Instrument muzyczny (grzechotka)","polish1"
27030,"puszka","skarbonka","polish1"
27553,"cegła","blokada książek na regale, półce","polish1"
27553,"cegła","blokada zamykania drzwi","polish1"
27553,"cegła","podręczny przyrząd do ćwiczeń","polish1"
27553,"cegła","przycisk do papieru w firmie związanej z budownictwem","polish1"
27553,"cegła","w samochodzie do rozbijania szyb w sytuacji awaryjnej","polish1"
27553,"puszka","osłona na doniczkę","polish1"
27553,"puszka","podręczny pojemnik na drobne odpadki w kuchni","polish1"
27553,"puszka","pojemnik na drobne elementy w warsztacie","polish1"
27553,"puszka","skarbonka","polish1"
27789,"cegła","do zrobienia donicy","polish2"
27789,"puszka","zrobienie telefonu","polish2"
27789,"sznurek","zrobienie huśtawki","polish2"
28020,"cegła","jako podstawkę pod wędzarnię","polish2"
28020,"puszka","jako wazon","polish2"
28020,"sznurek","jako materiał na koszyk szydełkowany","polish2"
28076,"cegła","Jako element dekoracyjny, rzeźbiąc w niej jakieś wzory","polish1"
28076,"puszka","Po obcięciu góry może służyć jako pojemnik na ołówki, długopisy.","polish1"
28076,"puszka","Rozcięta może służyć jako popielniczka.","polish1"
28608,"cegła","ceglana ścieżka do domu","polish1"
28608,"cegła","doniczki na duże kwiaty domowe i na teras","polish1"
28608,"cegła","obudowa kominka","polish1"
28608,"cegła","podstawa pod telewizor","polish1"
28608,"cegła","podstawka pod kwiatki","polish1"
28608,"cegła","tło do zdjęć","polish1"
28608,"cegła","wybudować barek","polish1"
28608,"puszka","bębenek dla dzieci","polish1"
28608,"puszka","odstraszacz na szpaki na czereśnie","polish1"
28608,"puszka","osłonka na kwiatki","polish1"
28608,"puszka","po zrobieniu dziurek gwoździem piękne lampiony na drzewo","polish1"
28608,"puszka","pojemnik na biżuterię (płaskie puszki po śledziach)","polish1"
28608,"puszka","pojemnik na kredki","polish1"
28608,"puszka","pojemnik na sztućce","polish1"
28608,"puszka","z dużych puszek po olejach jadalnych stołeczki dla dzieci","polish1"
28611,"cegła","Można ją pomalować, zakleić od dołu i zrobić z niej wazon, pod warunkiem że jest to cegła dziurawka.","polish1"
28611,"cegła","Półkę","polish1"
28611,"puszka","Można wykonać stojak na przybory szkolne,","polish1"
28611,"puszka","Można wykonać stojak na sztućce,","polish1"
28650,"cegła","do gotowania na cegle","polish1"
28650,"cegła","zbudować pomnik","polish1"
28650,"puszka","do dekoracji","polish1"
28650,"puszka","zbudować robota","polish1"
29989,"cegła","Cegła świtnie sprawdza się jako ciezarek do sznura od zasłon. w ogóle jako cieżarek - mozna obciążyc bagaz na lotnisku, plecak w górach,. Przytrzymac książki na pólce i powiesic sobie na szyi gdy chce się utopić.","polish1"
29989,"puszka","jako abażur","polish1"
29989,"puszka","jako kalendarz","polish1"
29989,"puszka","jako komputer","polish1"
29989,"puszka","jako konewke","polish1"
29989,"puszka","jako kubek","polish1"
29989,"puszka","jako misję na marsa","polish1"
29989,"puszka","jako nakrycie głowy","polish1"
29989,"puszka","jako prezent","polish1"
29989,"puszka","jako puszkę","polish1"
29989,"puszka","jako rekwizyt","polish1"
29989,"puszka","jako szalupe dla uchodźców","polish1"
29989,"puszka","jako telefon","polish1"
30027,"cegła","dom,","polish1"
30027,"cegła","jako tacka","polish1"
30027,"cegła","kominek","polish1"
30027,"cegła","można kogoś nią uderzyć","polish1"
30027,"cegła","siedzieć na niej","polish1"
30027,"puszka","popielniczka","polish1"
30027,"puszka","wazon","polish1"
30196,"cegła","dekoracja kuchni","polish1"
30196,"cegła","dekoracja pokoju","polish1"
30196,"cegła","ogrodzenie","polish1"
30196,"cegła","postument","polish1"
30196,"cegła","rabatka","polish1"
30196,"cegła","rzeźba","polish1"
30196,"puszka","grzechotka","polish1"
30196,"puszka","pojemnik na długopisy","polish1"
30196,"puszka","pojemnik na kawę lub herbatę","polish1"
30196,"puszka","pojemnik na przyprawy","polish1"
30196,"puszka","puzderko na biżuterię","polish1"
30277,"cegła","Cegłe można zmielić na proszek-barwnik","polish2"
30277,"puszka","Odpowiesnio przygotowana pozwala na konstrukcje prostego silnika odrzutowego.","polish2"
30277,"puszka","rezonator akustyczny. Odpowiesnio przygotowana pozwala na konstrukcje prostego silnika odrzutowego.","polish2"
30277,"puszka","Z puszki mozna stworzyc antene","polish2"
30277,"sznurek","Do stworzenia zegara poprzez wyliczenie czasu nasiąkania atramentem.","polish2"
30277,"sznurek","Sznurek moze byc takze forma rurki przesylajacej ciecz.","polish2"
30610,"cegła","do budowy domku dla krasnali","polish1"
30610,"cegła","do podrzucenia czegoś","polish1"
30610,"cegła","do wyważenia drzwi","polish1"
30610,"cegła","do zaznaczenia terenu","polish1"
30610,"cegła","do zbicia okna","polish1"
30610,"cegła","na prezent","polish1"
30610,"cegła","obciążenie","polish1"
30610,"cegła","rysowanie nią","polish1"
30610,"cegła","rysowanie po niej","polish1"
30610,"cegła","w ataku","polish1"
30610,"cegła","w samoobronie","polish1"
30610,"cegła","wbijanie gwoździ","polish1"
30610,"cegła","wsparcie","polish1"
30610,"puszka","jako akwarium","polish1"
30610,"puszka","jako czapkę","polish1"
30610,"puszka","jako dołek golfowy","polish1"
30610,"puszka","jako instrument muzyczny","polish1"
30610,"puszka","jako kubek","polish1"
30610,"puszka","jako pojemnik","polish1"
30610,"puszka","jako przestrzeń dla mini-ogniska","polish1"
30610,"puszka","jako przewodnik prądu","polish1"
30610,"puszka","jako pudlo rezonansowe","polish1"
30610,"puszka","jako słuchawkę od prysznica","polish1"
30610,"puszka","jako wazon","polish1"
30610,"puszka","jako wspornik","polish1"
30610,"puszka","jako zabawkę","polish1"
30610,"puszka","jako zabawkowy telefon","polish1"
30610,"puszka","jako zraszacz","polish1"
30807,"cegła","2. Cegłę obłożyć w okładki, przykleić je, postawić pionowo i niech udaje gruby ciężki tom starej książki :)","polish1"
30807,"cegła","3. Cegłę pomalować na złoto, niech udaje sztabkę złota","polish1"
30807,"cegła","wykorzystać cegłę jako obciążnik przy budowie półautomatycznego paśnika dla królików. Paśnik zrobić z drucianego ociekacza do talerzy, przywiązać do niego linkę, przerzucić ją górą przez metrową ściankę, a na końcu linki po drugiej stronie ścianki przywiązać cegłę, dzięki czemu paśnik sztywno się trzyma ścianki, jest jakby przywiązany do niej. Nakładając świeże siano wystarczy wziąć w rękę cegłę, dzięki czemu paśnik się łatwo odchyla.","polish1"
30807,"puszka","- jako puszkę na datki dla stowarzyszenia, po oklejeniu papierem z odpowiednimi napisami i zabezpieczeniu wyciętego otworu","polish1"
30807,"puszka","- jako świecznik, po przedziurkowaniu w wielu miejscach","polish1"
30807,"puszka","- jako walce, poruszający się element je","polish1"
30807,"puszka","jako ogrodowy lampion z naftą","polish1"
31098,"cegła","Do potrzymania suszarki z praniem.","polish2"
31098,"puszka","Do zrobienia z niej doniczki po rozcięciu na pół.","polish2"
31098,"sznurek","Do związania kitki z włosów.","polish2"
31297,"cegła","do budowy","polish2"
31297,"puszka","do budowli","polish2"
31297,"sznurek","do but ów","polish2"
31677,"cegła","jako ogranicznik do przewracających się książek na półce","polish2"
31677,"cegła","nagrzać na słońcu a potem postawić na niej garnek i coś podgrzać - np. wodę w garnku","polish2"
31677,"puszka","1. włożenia w nią kilka ziaren grochu/fasoli = instrument muzyczny/grzechotka dla dziecka","polish2"
31677,"sznurek","1. do obwiązania wazonu / doniczki = nowy design  2. do zawieszenia na nim zdjęć  3. do przyciągnięcia butelki z wodą","polish2"
31677,"sznurek","2. do zawieszenia na nim zdjęć","polish2"
31677,"sznurek","3. do przyciągnięcia butelki z wodą będąc na kacu","polish2"
31807,"cegła","na kwietnik","polish2"
31807,"puszka","na doniczke","polish2"
31807,"sznurek","ozdoba","polish2"
31809,"cegła","nie wiem","polish2"
31809,"puszka","popielniczka","polish2"
31809,"sznurek","do oklejenia pudełka na ozdobe","polish2"
32628,"cegła","odciążnik wagi","polish1"
32628,"cegła","postument","polish1"
32628,"puszka","grzchotka","polish1"
32628,"puszka","lampion","polish1"
32628,"puszka","pachołek na torze przeszkód","polish1"
32628,"puszka","skarbonka","polish1"
32628,"puszka","szkrzynka na ofiary","polish1"
32628,"puszka","zabawka dla psa","polish1"
32842,"cegła","doniczka","polish2"
32842,"puszka","popielniczka","polish2"
32842,"sznurek","hamak","polish2"
33403,"cegła","podpora pod łóżko","polish1"
33403,"cegła","półkę","polish1"
33403,"puszka","doniczkę na kwiatek","polish1"
33403,"puszka","lampion","polish1"
33403,"puszka","pojemnik na ołówki","polish1"
33423,"cegła","jako stołek","polish2"
33423,"cegła","podstawa pod ruszt do grila","polish2"
33423,"puszka","flakonik","polish2"
33423,"puszka","jako skarbonka","polish2"
33423,"puszka","na długopisy","polish2"
33423,"puszka","podstawka pod małą półkę","polish2"
33423,"sznurek","jako sznurowadł","polish2"
33423,"sznurek","zamiast paska","polish2"
33607,"cegła","do zatrzymywania drzwi - przeciw przeciągom","polish1"
33607,"cegła","może być jako podpórka do podtrzymywania książek na półce","polish1"
33607,"cegła","można pokruszyć i wykorzystać jako dekoracja 'w' ogromnym słoju","polish1"
33607,"cegła","podstawka do czegokolwiek 'w' domu","polish1"
33607,"cegła","w' kuchni jako podstawka na gorące garnki","polish1"
33607,"puszka","pojemnik na cokolwiek","polish1"
33607,"puszka","powiększyć otwór, zrobić pojemnik na długopisy","polish1"
33607,"puszka","przerobić na lampkę stojącą","polish1"
33607,"puszka","przerobić na lampkę wiszącą","polish1"
33607,"puszka","skarbonka","polish1"
33607,"puszka","zabezpieczyć otwór i wrzucić do środka np. mały makaron-małe dzieci uwielbiają takie nietypowe zabawki","polish1"
34929,"cegła","Do ułożenia  podstawy ozdobnej na kwiaty","polish2"
34929,"puszka","Doniczka na kwiaty","polish2"
34929,"sznurek","Do wykonania makramy","polish2"
35630,"cegła","kwietnik","polish1"
35630,"cegła","odbojnik do drzwi","polish1"
35630,"cegła","podstawka pod garnek","polish1"
35630,"cegła","schodek","polish1"
35630,"puszka","doniczka","polish1"
35630,"puszka","dzwonek","polish1"
35630,"puszka","grzechotka","polish1"
35630,"puszka","kalejdoskop","polish1"
35630,"puszka","karmnik","polish1"
35630,"puszka","lampa","polish1"
35630,"puszka","pojemnik","polish1"
35630,"puszka","przybornik","polish1"
35630,"puszka","zabawka","polish1"
35630,"puszka","zraszacz","polish1"
35722,"cegła","jak przekladkamiędzy przedmiotami","polish1"
35722,"cegła","jako chodnik","polish1"
35722,"cegła","jako kwietnik","polish1"
35722,"puszka","doniczka","polish1"
35722,"puszka","kubek","polish1"
35722,"puszka","podstawka","polish1"
35722,"puszka","pojemnik na drobiazgi","polish1"
35722,"puszka","pojemnik na wodę","polish1"
35835,"cegła","uderzyć","polish1"
35835,"cegła","zbudować dom","polish1"
35835,"cegła","zbudować mur","polish1"
35835,"puszka","oddać na makulaturę","polish1"
35835,"puszka","zrobić ozdoby","polish1"
36057,"cegła","do rysowania","polish2"
36057,"puszka","do kolekcjonowania","polish2"
36057,"sznurek","przymocowania czegoś","polish2"
36107,"cegła","dwie cegły jako kuchenka","polish2"
36107,"cegła","jako kreda do rysowania","polish2"
36107,"cegła","noga do stolika","polish2"
36107,"cegła","obciążnik","polish2"
36107,"cegła","siedzisko","polish2"
36107,"cegła","stolik","polish2"
36107,"cegła","twarda poduszka","polish2"
36107,"puszka","do zabawy zamiast piłki","polish2"
36107,"puszka","doniczka lub wazon na kwiaty","polish2"
36107,"puszka","jako popielniczkę dla palaczy","polish2"
36107,"puszka","można zrobić z niej lampkę","polish2"
36107,"sznurek","jako plecionkę do kluczy","polish2"
36107,"sznurek","ozdoba na nadgarstku","polish2"
36107,"sznurek","pasek do podtrzymywania spodni","polish2"
36107,"sznurek","pomoc matematyczna","polish2"
36274,"cegła","do rozłupania orzecha","polish2"
36274,"puszka","do zwiększenia mocy anteny","polish2"
36274,"sznurek","naprawy samochodu","polish2"
36357,"cegła","(rozdrobnionej) do ozdoby,","polish1"
36357,"cegła","do łupania orzechów,","polish1"
36357,"cegła","do podparcia drzwi,","polish1"
36357,"cegła","jako obciążnika (odważnika)","polish1"
36357,"cegła","jako podkładki,","polish1"
36357,"puszka","do organizera (opakowania) na długopisy","polish1"
36357,"puszka","do zabawki dla dzieci ( dwie puszki połączone sznurkiem)","polish1"
36357,"puszka","jako doniczkę","polish1"
36357,"puszka","jako instrument","polish1"
36357,"puszka","jako opakowanie na przyprawy, kawę, kakao","polish1"
36357,"puszka","jako wałek","polish1"
36376,"cegła","budowa domu, drabina,","polish1"
